PlayerID,PlayerName,TeamAbbr,TeamID,TeamName
19677,LUCAS,GIFT,6707.0,Gifted
19669,Avvakens,TM,5829.0,Team Mystic
19668,kw0nst3r,MUGI,7047.0,Mugiwara
19667,rasu,ONI,6664.0,Oni Fans
19651,Logistaa,GP,797.0,God Particles
19648,morE,RTG,4918.0,RTG eSports
19619,Bowman,MYST,,
19618,stare,PK.A,6198.0,Knights Academy
19613,razkiNgz,BB,2910.0,Boca Boston
19610,reck,RANK,6931.0,RANK G
19609,Yaba,TQ,4538.0,Team Queso
19603,Qlutch,NMG,6274.0,NMG Indigo
19591,kazuten,TS,6199.0,Team Secret
19588,neptuNo,CASE,6149.0,Case Esports
19584,Comii,REXP,6138.0,Rexpect eSports
19583,Mikna,REXP,6138.0,Rexpect eSports
19582,Jotita,REXP,6138.0,Rexpect eSports
19581,ImTormoZz,REXP,6138.0,Rexpect eSports
19580,logicman,BBL,6368.0,BBL Queens
19567,fifi,SRN.P,4548.0,Serenity Purple
19560,cinnamon,GRIL,6115.0,Grilled Cheese
19558,rei,LYCU,6276.0,Lycus Empire Red
19555,cwaudia,WAND,6281.0,Wanderlust
19531,CZz,ZHUQ,6094.0,ZHUQUE
19530,AAAAY,ZHUQ,6094.0,ZHUQUE
19529,Evilmare,ZHUQ,6094.0,ZHUQUE
19527,JAMTER,TACT,6110.0,Tactical Five
19526,rexxtoned,TACT,6110.0,Tactical Five
19508,Reaper,FLAM,6026.0,FlamexSerenity
19498,EmilShe1n,IMT,103.0,Immortals
19495,Louda,3BL,6085.0,3BL Esports
19437,Hyphae,VLT,6470.0,VLT Asteria
19408,crescents,BIGG,5523.0,BIG SCYTHE
19386,f6tal,SES,6295.0,SMARACIS eSports Female
19383,schnellÆ,FF,6362.0,Fire Flux Esports Female
19382,MissLaia,GIAN,6364.0,Giants G4E
19380,Eviana,FRIE,6572.0,Friendlyfire
19379,shani,FRIE,6572.0,Friendlyfire
19376,Lokkara,FRIE,6572.0,Friendlyfire
19375,cathy,TITL,6585.0,Title Chasers
19374,Serena,VANI,5917.0,vanished
19372,Cassiex3,BBL,6368.0,BBL Queens
19371,eva,BBL,6368.0,BBL Queens
19370,Xecriona,BBL,6368.0,BBL Queens
19369,Banshee,BBL,6368.0,BBL Queens
19368,Dilâra,BBL,6368.0,BBL Queens
19366,alexandra,FUTB,6210.0,Futbolist Female
19365,sia,FUTB,6210.0,Futbolist Female
19364,yazmyn,PEEP,5472.0,Peeposhy
19363,proxima,OXX,5467.0,Oxxgen Esports
19362,Lyda,SMBF,6079.0,Supermassive Blaze Female
19361,OYKU,SMBF,6079.0,Supermassive Blaze Female
19360,dati,SMBF,6079.0,Supermassive Blaze Female
19359,Sephia,SMBF,6079.0,Supermassive Blaze Female
19358,River,SMBF,6079.0,Supermassive Blaze Female
19357,Chrizzkrieg,BWG,6743.0,BWG
19356,Kuripuuya,FUTB,6210.0,Futbolist Female
19354,1SickButton,FEAR,6749.0,Fearless
19353,angelka,TBA,6745.0,tba
19352,bullet,,,
19350,Scarlet,123T,6445.0,123TAP
19349,acApp,UWU,5413.0,UwU
19335,SomuLaal,FLAM,6026.0,FlamexSerenity
19334,FalconIsher,FLAM,6026.0,FlamexSerenity
19333,wateR,FLAM,6026.0,FlamexSerenity
19332,EleMenT,FLAM,6026.0,FlamexSerenity
19310,M7MD,SCYT,4811.0,SCYTES Esports
19300,OrBiT,BAND,5684.0,Banditz
19293,evaD,PHO,6020.0,Pho Real
19292,jwordn,PHO,6020.0,Pho Real
19291,Bobovo,PHO,6020.0,Pho Real
19290,azrex,TEAM,6911.0,Team NAME
19289,nautic,LFTV,6990.0,LFTval
19288,Core,GREE,6019.0,Green beans
19286,raedyn,ELV,2531.0,Elevate
19256,frantastic,BREA,6011.0,Breakout
19249,Kraken,TEAM,6911.0,Team NAME
19240,GENETIC,EGN,4671.0,EGN Esports
19227,Naivejester,ONLY,6001.0,OnlyFriends
19225,Kev,ONLY,6001.0,OnlyFriends
19223,sporky,TEAM,6911.0,Team NAME
19222,Awake,TEAM,6911.0,Team NAME
19215,LanQ1,ASE,2429.0,A SEITA
19211,JASONTRUONG,EGO,4329.0,EGO
19200,Jivix,SALT,7045.0,Salt and Vinegar
19188,NoXyy,PHOE,5988.0,Phoenix
19187,MikoQQ,PHOE,5988.0,Phoenix
19186,8BQ,PHOE,5988.0,Phoenix
19185,Crazybiao,PHOE,5988.0,Phoenix
19184,4kxxx,WT,5329.0,Water
19177,RotCkamKam,ICE,5378.0,Innocent Cats Esports
19157,Aduu,REGA,5936.0,Regal E-Sports
19150,niffy,SP,2617.0,Sausage Party
19149,CHANAPAT,105,5984.0,Y10.5
19145,L,,,
19130,Marlboro,L9,5963.0,Langit9
19127,haze,ORIG,5976.0,Origin Sky
19126,kayle,LFT,6938.0,Looking for team
19066,kazz,TEAM,6911.0,Team NAME
19063,Avenger,24/H,4924.0,24Haven
19050,Ankara,,,
19023,cxyy,NWG,5944.0,Night Wings Gaming
19021,OutLaw,NOX,4026.0,Noble Experience
19020,creeperonthabeat,PK,1615.0,Knights
19008,D3vYzE,REGA,5936.0,Regal E-Sports
19007,Falc,REGA,5936.0,Regal E-Sports
19006,Zodiac,REGA,5936.0,Regal E-Sports
19005,Memaraz,REGA,5936.0,Regal E-Sports
19004,Spectre,REGA,5936.0,Regal E-Sports
18997,ShuvHoe,XLE,910.0,Exceeli Esports
18982,romi,SHV,5941.0,Stars Horizon Vênus
18981,Kick,,,
18980,Krisz,LLH,2313.0,Lenovo Legion Honvéd
18965,WHOZACH,RATE,5922.0,Rated Gaming
18964,Nerdzy,RATE,5922.0,Rated Gaming
18963,cook1e,RATE,5922.0,Rated Gaming
18962,Kytoshi,TEAM,6911.0,Team NAME
18953,PilotCeeBee,STEL,6083.0,STELLAR
18952,marina,STEL,6083.0,STELLAR
18951,Koneko,BONK,6352.0,Bonk Babes
18950,Shimatta,IMPR,6674.0,Improve Female
18949,Natakodo,IMPR,6674.0,Improve Female
18948,Cydrose,LUNÈ,6577.0,LUNÈ Girls Gaming
18944,Aneela,PALI,6740.0,Palinka
18940,annaS,VANI,5917.0,vanished
18936,gentlebites,BONK,6352.0,Bonk Babes
18918,Zxerv,LG,5907.0,Lexious Gaming
18917,dennis69,WM,5905.0,nA Whiff Masters
18916,POZEIDON,WM,5905.0,nA Whiff Masters
18915,iSpeeed,WM,5905.0,nA Whiff Masters
18914,xty,WB,4994.0,wicket berg
18913,Hemsyxx,SV,4891.0,SV Empire
18912,sinbad,CLOY,5902.0,Crash Landin on You
18911,ThunderFlash,CLOY,5902.0,Crash Landin on You
18910,DEADSHOT,CLOY,5902.0,Crash Landin on You
18909,1NSANE,CLOY,5902.0,Crash Landin on You
18908,SoUl,,,
18878,Saga,RF,5896.0,RedFire.Wasd Arena
18877,esc4norrr,RF,5896.0,RedFire.Wasd Arena
18876,MyName1sSB,RF,5896.0,RedFire.Wasd Arena
18875,ICON,,,
18874,DAWOOD,RF,5896.0,RedFire.Wasd Arena
18868,Slumber,DG,5900.0,Damaru Gaming
18867,ThinZ,DG,5900.0,Damaru Gaming
18866,Kazi,DG,5900.0,Damaru Gaming
18865,GaDaFi,DG,5900.0,Damaru Gaming
18864,Moonlight,DG,5900.0,Damaru Gaming
18863,Cluster,LE,5895.0,Legion
18862,Akiko,LE,5895.0,Legion
18861,Elder,LE,5895.0,Legion
18860,VeDeren,LE,5895.0,Legion
18859,Flame,LE,5895.0,Legion
18858,Skas,YMG,5673.0,YMG
18857,Valentin0,YMG,5673.0,YMG
18856,Nosa,YMG,5673.0,YMG
18855,hAjiE,YMG,5673.0,YMG
18854,Arn0ob,YMG,5673.0,YMG
18850,demon,ASP,6859.0,Aspyre
18847,Chrome,ECLE,6454.0,Eclectiq
18844,MOOD,ECLE,6454.0,Eclectiq
18838,Ponder,INCO,6677.0,InControlNation
18807,Gjalla,EAST,5239.0,East Hill
18796,OXY,LFTV,6990.0,LFTval
18790,Sinbad,HOAX,5834.0,Hoax
18789,redi,HOAX,5834.0,Hoax
18788,Rival,,,
18787,gfreek,HOAX,5834.0,Hoax
18786,Wamm,HOAX,5834.0,Hoax
18782,HenryS,FRAG,6915.0,FragHunters
18771,OryxTheKing,TEAM,6911.0,Team NAME
18765,zedZ,WAIF,4531.0,Waifu Warriors
18764,xip,WAIF,4531.0,Waifu Warriors
18763,Samurai,WAIF,4531.0,Waifu Warriors
18762,ASC,WAIF,4531.0,Waifu Warriors
18754,ryuko,AA,5823.0,Anime Aimers
18753,HEELY,,,
18752,Encryption,AA,5823.0,Anime Aimers
18751,Prizm,AA,5823.0,Anime Aimers
18750,muzuki,AA,5823.0,Anime Aimers
18745,Wozzles,MAGM,5841.0,Magma
18744,Delphlex,MAGM,5841.0,Magma
18743,Perfection,MAGM,5841.0,Magma
18742,Vivid,MAGM,5841.0,Magma
18741,FrosttKingg,DILF,5812.0,Damn I Love Fwogs
18740,bbgkirito,PEPE,5816.0,pepecool
18739,Myst,PEPE,5816.0,pepecool
18738,Λero,BULL,6912.0,Bully Hunters
18737,Dayton,WL,5813.0,White Lotus
18736,GreatYellowMamba,WL,5813.0,White Lotus
18735,MUJI,WL,5813.0,White Lotus
18734,YuhWei,PSIS,5822.0,PSISTORM
18733,asta,DV,5833.0,Double Vision
18732,Rascal,DV,5833.0,Double Vision
18731,rascal,,,
18730,demonseed,DV,5833.0,Double Vision
18728,Yukine,M2M,5808.0,Method2Madness
18727,ClickShift,M2M,5808.0,Method2Madness
18726,Yunoh,M2M,5808.0,Method2Madness
18725,Shottie,CELE,5604.0,Celestial Violet
18724,SQUIDLY,CELE,5604.0,Celestial Violet
18723,fade1racecarpeek,LC,5819.0,Lobster Car
18722,silent,LC,5819.0,Lobster Car
18716,Raitoz,LG,5907.0,Lexious Gaming
18715,qpto,LG,5907.0,Lexious Gaming
18714,Vixeria,E2S,6304.0,E2S Lexious
18713,maestr0,E2S,6304.0,E2S Lexious
18670,scÂtro,OS,2198.0,One Shot Esports
18669,PikaStrikee,OS,2198.0,One Shot Esports
18657,WaspV2,FB,5924.0,FLICKBAITERS
18587,sens,SAPL,5859.0,Saplak
18586,KenZera,SAPL,5859.0,Saplak
18585,wic,SAPL,5859.0,Saplak
18584,picasso,SAPL,5859.0,Saplak
18538,Akuma,JUST,6924.0,Just happy to be here
18537,Unlimitedpeak,JUST,6924.0,Just happy to be here
18536,katzfiel,JUST,6924.0,Just happy to be here
18535,AnqeLiquaa,JUST,6924.0,Just happy to be here
18534,CarryMe,JUST,6924.0,Just happy to be here
18465,Sai,BAND,5684.0,Banditz
18464,fongbaosh,BAND,5684.0,Banditz
18462,Nix,BAND,5684.0,Banditz
18435,darknesspho,AXOL,6127.0,Axolotl
18401,Sp1eez,A,2636.0,Ambitious
18384,Bully,IFYO,6331.0,ifyouhappy
18373,relax,TRYI,3379.0,trying to win
18351,eetuss,GAMI,6724.0,Gaming Barracks
18350,MiniBoo,GMT,2100.0,GMT Esports
18314,cchrisM,RM,6317.0,Reformados
18218,kyo,CHAT,5470.0,ChatBanned
18198,Mas,TS,6199.0,Team Secret
18174,JettZer0,TABL,5437.0,Table for 5
18173,wkd04,TABL,5437.0,Table for 5
18172,Boston,BLOO,5771.0,Bloodsport
18171,AGO,TRAS,6858.0,Trash Pandas
18170,co1d,BLOO,5771.0,Bloodsport
18169,Mizello,BLOO,5771.0,Bloodsport
18161,iiTzTimmy,WHAT,5811.0,What's going on
18091,shirazi,ARS,6056.0,TC Arise
18071,Yeya,GXR,5013.0,Galaxy Racer Female
18070,KanonZ,OASI,5016.0,Oasis Gaming Aqua
18050,CcC,TTS,3112.0,TRAITORS
18043,BajaeR,K16,6005.0,1620 Kings
18042,trigga,K16,6005.0,1620 Kings
18038,Piano,FEAR,6749.0,Fearless
18002,Jordation,NEB,6486.0,Nebula
17999,Jurkey64,PIGE,4695.0,Pigeons Esports
17982,LunaFox,24/H,4924.0,24Haven
17979,nmutuA,NERD,6490.0,Nerdnecks
17977,tupperware,CUBE,6423.0,Cube Esports
17974,Noku,ILG,6278.0,ILG JADE
17959,SUKI,LYCU,6276.0,Lycus Empire Red
17958,Existinge,LYCU,6276.0,Lycus Empire Red
17953,grimoire,NERD,6490.0,Nerdnecks
17952,audrey,NERD,6490.0,Nerdnecks
17950,kittycatgamer,NERD,6490.0,Nerdnecks
17919,Shawzyy,N2E,4775.0,Native 2 Empire
17898,Scarlet,123T,6445.0,123TAP
17871,MAMACITA,VAC,5638.0,VAC Kimchi
17865,Nahsie,ELYS,6419.0,Elysium
17863,Toph,BTR,5543.0,BTR
17845,Slowz,FEAR,6749.0,Fearless
17843,LaylaNotToxic,MEAP,6776.0,The Meaps
17837,otulpatet,WB,4994.0,wicket berg
17833,Phi,DOM,4860.0,DOMINUS
17830,Kay,DOM,4860.0,DOMINUS
17827,J4ckY,ES,6433.0,Team Spain
17826,Damo,BTR,5543.0,BTR
17825,jay,BTR,5543.0,BTR
17814,toggle,LFO,2505.0,Looking For Org
17803,Luminous,OE,6963.0,Outplay Uprising
17800,Tempura55,GEKO,5177.0,Geko Geko
17773,veloo,ECLE,6454.0,Eclectiq
17772,Drios,CHRI,6923.0,Christians Rottweilers
17769,enaye,STRE,5602.0,STREET SHARKS
17763,Kermey,AHJI,5603.0,Ahjin
17762,katar,AHJI,5603.0,Ahjin
17761,newface,AHJI,5603.0,Ahjin
17760,asian,AHJI,5603.0,Ahjin
17750,Econ,,,
17748,Truemelmel,CELE,5604.0,Celestial Violet
17747,BlanK,CHRI,6923.0,Christians Rottweilers
17746,BottomFrag,CELE,5604.0,Celestial Violet
17714,Alanishj,LEGI,5565.0,Legion de Reconocimiento
17713,Shoop,LEGI,5565.0,Legion de Reconocimiento
17712,sNiiKz,LEGI,5565.0,Legion de Reconocimiento
17711,sirin,LEGI,5565.0,Legion de Reconocimiento
17710,Klein,LEGI,5565.0,Legion de Reconocimiento
17704,kynsinho,LEV,2359.0,Leviatán
17690,Jow,FNK,3125.0,Funkboings
17689,hyp,FNK,3125.0,Funkboings
17650,H4wt,FL,6477.0,Fear Legends
17648,k1Ng,TE,4809.0,Team Exploit
17644,Matrixx,OVAT,4173.0,Ovation eSports
17614,Hisoka,BIGG,5523.0,BIG SCYTHE
17613,gWenn,BIGG,5523.0,BIG SCYTHE
17611,chasseU,BIGG,5523.0,BIG SCYTHE
17610,yaamoriY,BIGG,5523.0,BIG SCYTHE
17513,Japips,ARS,6056.0,TC Arise
17447,alyssa,ARIC,5017.0,Aricat.Aresta
17433,v1c,BOOS,6903.0,Booster Seat Gaming
17432,Duderj,PROJ,6703.0,Project02
17429,enteka,ZMM.B,5832.0,Zero MarksMen Black
17428,BETE,TABL,5437.0,Table for 5
17425,Lights,PEPE,5816.0,pepecool
17423,Pennies,PEPE,5816.0,pepecool
17422,LOOFAH,VARS,5459.0,Varsity Club
17421,Voltrik,VARS,5459.0,Varsity Club
17420,Soymilk,VARS,5459.0,Varsity Club
17419,That,,,
17418,birdie,VARS,5459.0,Varsity Club
17414,FushioN,CSE,5489.0,Cyber Skull Esports
17413,ruffian,EF,6392.0,Eternal Fire
17412,despe,CSE,5489.0,Cyber Skull Esports
17410,rayka,VALS,6381.0,Valstars Gaming Female
17408,Lateu,VALS,6381.0,Valstars Gaming Female
17407,Wesenta,BETA,6565.0,BETA
17405,Nellaaa,TITL,6585.0,Title Chasers
17404,dshq,HEET,6574.0,HEET RED
17402,Mistiare,BWG,6743.0,BWG
17401,Mjulina,WLGA,6588.0,WLGaming Esports
17400,Nikkou,VANI,5917.0,vanished
17399,Lami,FR,6434.0,Team France
17397,Noia,RIX,4415.0,Rix.GG Lightning
17396,LiriLia,TEN,6024.0,TENSTAR Nova
17395,Cla,TEN,6024.0,TENSTAR Nova
17394,Ninou,TEN,6024.0,TENSTAR Nova
17393,Tajna,VALS,6381.0,Valstars Gaming Female
17391,Heli,VALS,6381.0,Valstars Gaming Female
17390,minemosynE,SNG,6350.0,Team Singularity Female
17389,LitsePoine,ZERO,6371.0,Zero Zone W
17388,kiRa,5YNE,6738.0,5ynerG
17387,Xaline,CHAT,5470.0,ChatBanned
17386,May,MAFI,6734.0,MAFIOZI
17385,Berrie,FF,6362.0,Fire Flux Esports Female
17384,W4thena,FF,6362.0,Fire Flux Esports Female
17383,Liyan,FF,6362.0,Fire Flux Esports Female
17381,OrnanHae,ISTA,6349.0,Istanbul Wildcats Female
17380,B4nnba,100SU,3315.0,Mujig 100su
17372,Vandel,DILF,5812.0,Damn I Love Fwogs
17370,nimdoble,MOBU,5487.0,MoBuckets
17369,Blown,,,
17368,CallMeMar,LFTV,6990.0,LFTval
17367,Spartan,TEAM,6911.0,Team NAME
17365,eshwan,TEAM,6911.0,Team NAME
17364,Balooz,TEAM,6911.0,Team NAME
17363,Calyoon,TEAM,6911.0,Team NAME
17362,Leonyx,DILF,5812.0,Damn I Love Fwogs
17360,isolate,DILF,5812.0,Damn I Love Fwogs
17357,Papi,NIGH,5601.0,Nightblood Gaming
17353,YellowFISH,RICE,6918.0,Rice Burrito
17343,ness,OXX,5467.0,Oxxgen Esports
17342,Nariel,SNG,6350.0,Team Singularity Female
17341,Ritha,OXX,5467.0,Oxxgen Esports
17340,rainssa,OXX,5467.0,Oxxgen Esports
17339,Felipa,FUTB,6210.0,Futbolist Female
17337,ASSIMETRIA,FRIE,6572.0,Friendlyfire
17336,posh,,,
17335,Renestein,ANYW,6748.0,ANYWAY
17333,Mary,TEN,6024.0,TENSTAR Nova
17332,jduh,VALS,6381.0,Valstars Gaming Female
17331,Pinkalie,CHAT,5470.0,ChatBanned
17330,speedowka,CHAT,5470.0,ChatBanned
17329,Stormy,SES,6295.0,SMARACIS eSports Female
17328,Elizabeth,SES,6295.0,SMARACIS eSports Female
17327,allurin,SES,6295.0,SMARACIS eSports Female
17326,h6tedthemost,FUTB,6210.0,Futbolist Female
17325,victoria,SES,6295.0,SMARACIS eSports Female
17324,juliano,G2,6530.0,G2 Gozen
17323,mimi,G2,6530.0,G2 Gozen
17322,zAAz,G2,6530.0,G2 Gozen
17320,Petra,G2,6530.0,G2 Gozen
17318,Evi,PEEP,5472.0,Peeposhy
17317,jjeonda,PEEP,5472.0,Peeposhy
17316,Dubu,DFR,5351.0,DFR
17315,B1ngSu,FUG,6617.0,FUG
17314,P1ano,EGOM,5334.0,EGO Media
17313,Kanowow,AG,5210.0,Asteria Gaming
17297,JN,VL,4829.0,Team Valor
17295,DominiK,FS,5997.0,FS Esports
17292,CortezZ,FS,5997.0,FS Esports
17278,Tomorrow,TGPA,3488.0,TGPA
17277,momoko,ASE,2429.0,A SEITA
17272,Kiseki,ORGL,4074.0,Orgless
17263,Dicetro,ZELO,5439.0,Zelos
17262,niradk,ZELO,5439.0,Zelos
17261,ZVCH,ZELO,5439.0,Zelos
17260,Akuma,ZELO,5439.0,Zelos
17259,Matt,TABL,5437.0,Table for 5
17258,Jib,TABL,5437.0,Table for 5
17257,BrandoOo,TABL,5437.0,Table for 5
17256,milkman,TABL,5437.0,Table for 5
17255,ino,SPEC,6529.0,Spectral Esports Purple
17254,0327,SPEC,6529.0,Spectral Esports Purple
17253,COMbat,SPEC,6529.0,Spectral Esports Purple
17252,Drizzt,NUTR,5435.0,Nutrl
17251,Void,NUTR,5435.0,Nutrl
17250,unXavi,NUTR,5435.0,Nutrl
17249,Kyouki,NUTR,5435.0,Nutrl
17248,rovuh,NUTR,5435.0,Nutrl
17245,Innovv,EZBA,5434.0,EZBake Clan
17244,Mechanics,EZBA,5434.0,EZBake Clan
17243,Camo,EZBA,5434.0,EZBake Clan
17242,Virtue,EZBA,5434.0,EZBake Clan
17241,Zo,EZBA,5434.0,EZBake Clan
17230,XiaoYinZ,TGPA,3488.0,TGPA
17229,X1aoMa0,TGPA,3488.0,TGPA
17228,Anjie,TGPA,3488.0,TGPA
17227,loasamZzZ,TGPA,3488.0,TGPA
17220,WAI0704,CJ,5333.0,Clutch Jeans
17219,MaxxyBoyy,CJ,5333.0,Clutch Jeans
17218,winjai,CJ,5333.0,Clutch Jeans
17217,Nikoe,CJ,5333.0,Clutch Jeans
17216,UCc,TTS,3112.0,TRAITORS
17215,wirE,WT,5329.0,Water
17214,Moon,WT,5329.0,Water
17213,AsBonBon,GMM,5327.0,Team GMM
17182,またきち,GEKO,5177.0,Geko Geko
17181,Nun,GEKO,5177.0,Geko Geko
17127,zini,OASI,5016.0,Oasis Gaming Aqua
17111,AlKawai,,,
17108,yami,STCE,2986.0,SETOUCHI ENLIFE
17086,something,BB,2910.0,Boca Boston
17085,nagi,INSM,5148.0,Insomnia
17084,Gb0x,ICC,4019.0,Icicle Conflict
17083,Rem,ICC,4019.0,Icicle Conflict
17082,Dis,ICC,4019.0,Icicle Conflict
17074,ZoNyXG0D,ABC,3184.0,All Born to Clutch
17073,drus9,ABC,3184.0,All Born to Clutch
17065,blue,,,
17064,Kei,,,
17061,Ssun,KGA,6619.0,KGA
17059,rendezvous,PM,5348.0,PM
17058,euroshot,PM,5348.0,PM
17057,Jkid,PM,5348.0,PM
17056,misty,PM,5348.0,PM
17055,mal,AGAI,5347.0,AGAiN
17054,God,AGAI,5347.0,AGAiN
17053,hyeoni,NU,2328.0,NUTURN
17052,Huns,DFR,5351.0,DFR
17051,Sk9Na,SPG,2559.0,SPEAR GAMING
17048,ClarK,WGS,2554.0,World Game Star
17044,dontap,YOUN,5349.0,Young&Old
17043,Jae6,YOUN,5349.0,Young&Old
17042,soL,YOUN,5349.0,Young&Old
17041,Qwala,YOUN,5349.0,Young&Old
17026,Rev0lv3r,DOM,4860.0,DOMINUS
16998,XevoltneSs,47,4875.0,47 Gaming
16969,Ngaos,HG,5615.0,HE Gaming
16967,NamGoku,MEAP,6776.0,The Meaps
16940,RepeekAndRepeek,SAIN,5408.0,Saints
16937,Aratna,MORPH,3652.0,Morph Impact
16936,SunMaeng,EL,5343.0,ELNiS Esports
16935,DaeHoon,EL,5343.0,ELNiS Esports
16934,Luis,EL,5343.0,ELNiS Esports
16933,HyeopJun,OFBY,5339.0,oFby
16932,MONK,OFBY,5339.0,oFby
16931,hoyee,OFBY,5339.0,oFby
16930,M1Ng,OFBY,5339.0,oFby
16929,M2cong,OFBY,5339.0,oFby
16928,KaR1n,ZR,5341.0,Zero Risk
16927,Anna,NOX,4026.0,Noble Experience
16926,Sungbin,SPG,2559.0,SPEAR GAMING
16918,Benecia,STRA,5340.0,Straight Warfare
16917,Colchi,LFT,6938.0,Looking for team
16916,ShiNv1,LFT,6938.0,Looking for team
16897,Loonie,AXI,5391.0,AXIBYTE ESPORTS
16891,RiickyC,MONK,6341.0,Monkey Momentum
16880,Celestinal,EGOM,5334.0,EGO Media
16878,capriciouS,ARS,6056.0,TC Arise
16867,sin,ICE,5378.0,Innocent Cats Esports
16865,Shinome,ICE,5378.0,Innocent Cats Esports
16862,How,MENC,5266.0,Mencari Tempat Berlabuh
16852,7cking,BST,5960.0,BEAST
16839,Grossof,,,
16757,Cohburg,PHO,6020.0,Pho Real
16754,Trizz,REBO,4817.0,Reborn
16753,jbrownnn,SWAY,4970.0,SwayGG
16752,smes,SWAY,4970.0,SwayGG
16750,Havex,O.O.,3756.0,O.O.D.A Loopers
16739,DenzJK,SWAG,6928.0,swag and friends
16731,Apex,,,
16727,Donkey,SHOW,6909.0,Showstoppers
16726,Chavez,,,
16719,Elite,ORGA,5237.0,Organic Gamers
16713,TRiiGGr,EAST,5239.0,East Hill
16712,Aritek,EAST,5239.0,East Hill
16711,Dayvid,EAST,5239.0,East Hill
16710,Joe,CORE,4971.0,Project CORE
16703,TRULS,CN,5213.0,Carpe Noctem
16702,pyx,GOD,4966.0,God Given
16700,L33GALITY,PSIS,5822.0,PSISTORM
16696,Sako,STEA,4977.0,Stealth
16695,zanix,SEWE,4975.0,Sewercats
16694,Psyche,SEWE,4975.0,Sewercats
16693,spaz,SEWE,4975.0,Sewercats
16692,Babenga,WIND,6104.0,Windstorm
16691,NIDA,PEPE,5816.0,pepecool
16690,Quizz,DOTE,5224.0,dotExE
16689,J13,DOTE,5224.0,dotExE
16688,droid,DOTE,5224.0,dotExE
16687,S3CY,DOTE,5224.0,dotExE
16686,Piejacked,DARK,6993.0,Dark Tempest
16685,chris,,,
16684,Evolvez,DARK,6993.0,Dark Tempest
16683,corvo,DARK,6993.0,Dark Tempest
16682,Musty,DARK,6993.0,Dark Tempest
16681,Greed,303,2139.0,303 Esports
16680,Kismer,ATK,5236.0,ATK Mode
16679,spek,ATK,5236.0,ATK Mode
16678,Hawk,303,2139.0,303 Esports
16674,Sh1mu,WAIF,4531.0,Waifu Warriors
16673,wilfordius,NARL,6021.0,Narly Narwhals
16671,welyy,ECLE,6454.0,Eclectiq
16670,conrad,TAIP,4976.0,Taipan Esports
16669,Dream,TAIP,4976.0,Taipan Esports
16668,Prof,TAIP,4976.0,Taipan Esports
16667,thatgirlpiper,MEOW,5206.0,MeowMeow
16666,Divine,MEOW,5206.0,MeowMeow
16665,Tristan,MEOW,5206.0,MeowMeow
16664,cyber,MEOW,5206.0,MeowMeow
16663,jjasonl,MEOW,5206.0,MeowMeow
16662,Zeldris,UNIV,4284.0,University at Buffalo
16661,Ave,UNIV,4284.0,University at Buffalo
16660,Conch,STOR,5238.0,STORM
16654,Goomer,CARN,5211.0,Carnos Arks
16653,gUtshOt,CARN,5211.0,Carnos Arks
16652,Jony,CARN,5211.0,Carnos Arks
16651,hydrotwist,CARN,5211.0,Carnos Arks
16650,Griffyx,CARN,5211.0,Carnos Arks
16649,DRAVANRA,TEVO,5039.0,Team Volted
16648,Xander,TEVO,5039.0,Team Volted
16647,Yohan,RYU,4451.0,RYU Gaming
16645,BriTSy,VLT,6470.0,VLT Asteria
16644,muffinloop,VLT,6470.0,VLT Asteria
16643,ShreyUwU,VLT,6470.0,VLT Asteria
16642,CaspeR,VLT,6470.0,VLT Asteria
16641,Alluka,NGX,6414.0,Nigma Galaxy Female
16636,sinyh,MA,6256.0,MAD Army
16635,Poly,MA,6256.0,MAD Army
16633,YOKY,ARIC,5017.0,Aricat.Aresta
16632,Noxy,ARIC,5017.0,Aricat.Aresta
16631,Rudys,ARIC,5017.0,Aricat.Aresta
16630,rosey,ARIC,5017.0,Aricat.Aresta
16629,Anko,MA,6256.0,MAD Army
16628,ruu,RTS,5492.0,Renatus White
16627,Kaephrodite,RTS,5492.0,Renatus White
16626,Mochiyx,RTS,5492.0,Renatus White
16625,Aly,ARS,6056.0,TC Arise
16624,Hanuh,NGX,6414.0,Nigma Galaxy Female
16621,Alexy,ARS,6056.0,TC Arise
16620,bruninej,FAKE,5324.0,Fakezin de cria
16617,locky,,,
16616,Zack,BING,5319.0,Bingueiros
16615,SHEN,BING,5319.0,Bingueiros
16614,jaapaazyn,BING,5319.0,Bingueiros
16613,St1nXy,BING,5319.0,Bingueiros
16604,gonT,JUJU,5326.0,Jujutsu
16603,vtW,JUJU,5326.0,Jujutsu
16602,Knight,JUJU,5326.0,Jujutsu
16598,Hati,BOND,5314.0,Bonde da Loli Careca
16597,caiozin,BOND,5314.0,Bonde da Loli Careca
16596,HaraH,BOND,5314.0,Bonde da Loli Careca
16595,BUTCHER,UNIT,3259.0,Unity Esports
16581,NBK,FR,6434.0,Team France
16491,crixty,SCHA,5280.0,Schat'z
16490,pAxmind,SCHA,5280.0,Schat'z
16483,Gloomy,TBG,2908.0,Thunderbolts Gaming
16459,Elite,FB,5924.0,FLICKBAITERS
16458,4woodanet,FB,5924.0,FLICKBAITERS
16448,dafry,WR,6379.0,Waverunners
16447,Demurcuk,WR,6379.0,Waverunners
16439,Flarich,CE,4621.0,Crypto Esports
16438,ganhoi,STCE,2986.0,SETOUCHI ENLIFE
16420,Kim,GUILD,6263.0,Guild X
